x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.10.15,2022-10-15 0:00,ON,2022,10,15,1.3,,-1.5,,4.1,,11.8,,,,,,,,,,,,0,,16.7,,96,,99,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.10.16,2022-10-16 0:00,ON,2022,10,16,3.3,,1.6,,5,,9,,,,,,,,,,,,0,,14.7,,91,,98,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.10.17,2022-10-17 0:00,ON,2022,10,17,0.5,,-0.7,,1.6,,18.1,,,,,,3,,35,,54,,0,,17.5,,97,,99,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.10.18,2022-10-18 0:00,ON,2022,10,18,0.5,,-1.5,,2.4,,8.2,,,,,,16,,34,,58,,0,,17.5,,89,,99,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.10.19,2022-10-19 0:00,ON,2022,10,19,-2.3,,-3.1,,-1.4,,10,,,,,,4,,35,,46,,0,,20.3,,88,,97,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.10.20,2022-10-20 0:00,ON,2022,10,20,-0.1,,-1.7,,1.5,,0.8,,,,,,15,,23,,32,,0,,18.1,,89,,99,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.10.21,2022-10-21 0:00,ON,2022,10,21,5.9,,1,,10.8,,0.8,,,,,,10,,18,,44,,0,,12.1,,65,,99,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.10.22,2022-10-22 0:00,ON,2022,10,22,6,,1.6,,10.4,,0,,,,,,2,,,,,,0,,12,,72,,99,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.10.23,2022-10-23 0:00,ON,2022,10,23,10.8,,0.5,,21.2,,0,,,,,,,,,,,,0,,7.2,,54,,100,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.10.24,2022-10-24 0:00,ON,2022,10,24,14.6,,9.5,,19.6,,0,,,,,,,,19,,44,,0,,3.4,,65,,93,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.10.25,2022-10-25 0:00,ON,2022,10,25,11.6,,5.6,,17.6,,0.7,,,,,,,,20,,40,,0,,6.4,,67,,89,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.10.26,2022-10-26 0:00,ON,2022,10,26,3.2,,0.8,,5.6,,1.1,,,,,,,,,,,,0,,14.8,,55,,91,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.10.27,2022-10-27 0:00,ON,2022,10,27,2.3,,-1.5,,6.1,,0,,,,,,,,,,,,0,,15.7,,47,,81,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.10.28,2022-10-28 0:00,ON,2022,10,28,7.8,,2.2,,13.4,,0,,,,,,,,20,,52,,0,,10.2,,46,,81,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.10.29,2022-10-29 0:00,ON,2022,10,29,10.9,,5.6,,16.1,,0,,,,,,,,23,,40,,0,,7.1,,47,,84,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.10.30,2022-10-30 0:00,ON,2022,10,30,7.1,,-2,,16.3,,0,,,,,,,,26,,34,,0,,10.9,,43,,97,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.10.31,2022-10-31 0:00,ON,2022,10,31,4.9,,-4.1,,13.9,,0,,,,,,,,,,,,0,,13.1,,40,,96,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.11.1,2022-11-01 0:00,ON,2022,11,1,5.6,,-2,,13.1,,0,,,,,,,,25,,31,,0,,12.4,,33,,88,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.11.2,2022-11-02 0:00,ON,2022,11,2,8.1,,-0.7,,16.8,,0,,,,,,,,12,,38,,0,,9.9,,40,,83,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.11.3,2022-11-03 0:00,ON,2022,11,3,14.7,,11.9,,17.4,,0,,,,,,,,22,,42,,0,,3.3,,55,,78,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.11.4,2022-11-04 0:00,ON,2022,11,4,6.7,,-1.1,,14.5,,3.9,,,,,,,,21,,38,,0,,11.3,,76,,96,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.11.5,2022-11-05 0:00,ON,2022,11,5,-1.1,,-2.5,,0.2,,17.3,,,,,,,,,,,,0,,19.1,,88,,99,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.11.6,2022-11-06 0:00,ON,2022,11,6,1.2,,-0.8,,3.3,,2.8,,,,,,,,24,,35,,0,,16.8,,88,,99,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.11.7,2022-11-07 0:00,ON,2022,11,7,-1,,-3.8,,1.7,,0.6,,,,,,,,30,,41,,0,,19,,70,,96,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.11.8,2022-11-08 0:00,ON,2022,11,8,-2.8,,-6.9,,1.2,,0,,,,,,,,,,,,0,,20.8,,60,,93,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.11.9,2022-11-09 0:00,ON,2022,11,9,3.2,,0.4,,5.9,,6.4,,,,,,,,,,,,0,,14.8,,60,,99,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.11.10,2022-11-10 0:00,ON,2022,11,10,-0.8,,-5.6,,4,,5.5,,,,,,,,2,,32,,0,,18.8,,85,,98,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.11.11,2022-11-11 0:00,ON,2022,11,11,-3.7,,-5.2,,-2.2,,1.9,,,,,,,,4,,38,,0,,21.7,,81,,95,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.11.12,2022-11-12 0:00,ON,2022,11,12,-5.1,,-5.9,,-4.3,,0.9,,,,,,6,,34,,38,,0,,23.1,,64,,91,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.11.13,2022-11-13 0:00,ON,2022,11,13,-5,,-6.5,,-3.6,,1.6,,,,,,4,,33,,32,,0,,23,,82,,90,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.11.14,2022-11-14 0:00,ON,2022,11,14,-6.2,,-7.9,,-4.6,,0.3,,,,,,8,,,,,,0,,24.2,,75,,91,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.11.15,2022-11-15 0:00,ON,2022,11,15,-8.5,,-11.6,,-5.3,,0,,,,,,6,,,,,,0,,26.5,,58,,90,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.11.16,2022-11-16 0:00,ON,2022,11,16,-9.5,,-10.9,,-8,,0.1,,,,,,6,,,,,,0,,27.5,,73,,89,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.11.17,2022-11-17 0:00,ON,2022,11,17,-9.6,,-12.7,,-6.5,,0,,,,,,6,,,,,,0,,27.6,,66,,88,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.11.18,2022-11-18 0:00,ON,2022,11,18,-9.8,,-13.1,,-6.5,,0,,,,,,5,,,,,,0,,27.8,,71,,91,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.11.19,2022-11-19 0:00,ON,2022,11,19,-11.2,,-15.8,,-6.6,,1.5,,,,,,4,,31,,41,,0,,29.2,,78,,91,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.11.20,2022-11-20 0:00,ON,2022,11,20,-13.9,,-20.3,,-7.6,,1.9,,,,,,12,,28,,33,,0,,31.9,,55,,89,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.11.21,2022-11-21 0:00,ON,2022,11,21,-8.9,,-13.8,,-4.1,,5.3,,,,,,17,,30,,44,,0,,26.9,,78,,94,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.11.22,2022-11-22 0:00,ON,2022,11,22,-8,,-12.5,,-3.5,,0,,,,,,17,,,,,,0,,26,,76,,90,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.11.23,2022-11-23 0:00,ON,2022,11,23,-3.5,,-7,,0,,0.2,,,,,,15,,,,,,0,,21.5,,87,,97,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.11.24,2022-11-24 0:00,ON,2022,11,24,1.3,,-0.6,,3.2,,1.4,,,,,,14,,,,,,0,,16.7,,82,,98,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.11.25,2022-11-25 0:00,ON,2022,11,25,-0.3,,-2,,1.5,,0.6,,,,,,10,,19,,34,,0,,18.3,,74,,96,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.11.26,2022-11-26 0:00,ON,2022,11,26,4,,1.1,,6.9,,0.5,,,,,,10,,23,,33,,0,,14,,64,,96,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.11.27,2022-11-27 0:00,ON,2022,11,27,-2.2,,-5.5,,1.2,,0.5,,,,,,6,,,,,,0,,20.2,,87,,97,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.11.28,2022-11-28 0:00,ON,2022,11,28,-5.2,,-6.4,,-3.9,,0.5,,,,,,7,,,,,,0,,23.2,,67,,93,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.11.29,2022-11-29 0:00,ON,2022,11,29,-2.3,,-5.1,,0.4,,12,,,,,,9,,12,,40,,0,,20.3,,90,,99,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.11.30,2022-11-30 0:00,ON,2022,11,30,-2.2,,-6,,1.6,,8.9,,,,,,20,,29,,60,,0,,20.2,,80,,98,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.12.1,2022-12-01 0:00,ON,2022,12,1,-8.5,,-11,,-6,,0,,,,,,17,,27,,58,,0,,26.5,,61,,86,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.12.2,2022-12-02 0:00,ON,2022,12,2,-2.7,,-6.7,,1.3,,2.3,,,,,,17,,,,,,0,,20.7,,80,,98,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.12.3,2022-12-03 0:00,ON,2022,12,3,-9.9,,-20,,0.1,,1.7,,,,,,19,,30,,45,,0,,27.9,,77,,98,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.12.4,2022-12-04 0:00,ON,2022,12,4,-15.4,,-20.8,,-9.9,,2.2,,,,,,19,,,,,,0,,33.4,,74,,89,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.12.5,2022-12-05 0:00,ON,2022,12,5,-16.8,,-25.9,,-7.7,,1.6,,,,,,20,,,,,,0,,34.8,,78,,88,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.12.6,2022-12-06 0:00,ON,2022,12,6,-22.7,,-30.9,,-14.6,,1.4,,,,,,22,,,,,,0,,40.7,,75,,84,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.12.7,2022-12-07 0:00,ON,2022,12,7,-20.6,,-31.6,,-9.6,,0.1,,,,,,23,,31,,35,,0,,38.6,,74,,88,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.12.8,2022-12-08 0:00,ON,2022,12,8,-19.9,,-32.2,,-7.5,,0.1,,,,,,22,,,,,,0,,37.9,,74,,88,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.12.9,2022-12-09 0:00,ON,2022,12,9,-14,,-16.1,,-11.9,,0,,,,,,22,,,,,,0,,32,,80,,87,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.12.10,2022-12-10 0:00,ON,2022,12,10,-15,,-19.3,,-10.7,,0,,,,,,22,,,,,,0,,33,,68,,85,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.12.11,2022-12-11 0:00,ON,2022,12,11,-16.1,,-24.2,,-8,,0,,,,,,22,,,,,,0,,34.1,,64,,87,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.12.12,2022-12-12 0:00,ON,2022,12,12,-17.2,,-26.3,,-8,,0,,,,,,22,,,,,,0,,35.2,,64,,88,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.12.13,2022-12-13 0:00,ON,2022,12,13,-13.2,,-22.5,,-4,,0,,,,,,21,,,,,,0,,31.2,,57,,90,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.12.14,2022-12-14 0:00,ON,2022,12,14,-11.6,,-17.3,,-6,,0,,,,,,21,,,,,,0,,29.6,,65,,90,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.12.15,2022-12-15 0:00,ON,2022,12,15,-5.7,,-10.6,,-0.9,,4.3,,,,,,22,,12,,46,,0,,23.7,,83,,96,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.12.16,2022-12-16 0:00,ON,2022,12,16,-0.2,,-0.9,,0.6,,1.7,,,,,,26,,,,,,0,,18.2,,93,,98,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.12.17,2022-12-17 0:00,ON,2022,12,17,-0.6,,-1.8,,0.7,,3.1,,,,,,27,,,,,,0,,18.6,,85,,99,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.12.18,2022-12-18 0:00,ON,2022,12,18,-6.4,,-11.4,,-1.4,,6.3,,,,,,31,,31,,31,,0,,24.4,,85,,96,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.12.19,2022-12-19 0:00,ON,2022,12,19,-13.6,,-15.7,,-11.4,,0.4,,,,,,33,,,,,,0,,31.6,,76,,88,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.12.20,2022-12-20 0:00,ON,2022,12,20,-12.5,,-18,,-7,,4.4,,,,,,33,,30,,33,,0,,30.5,,81,,92,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.12.21,2022-12-21 0:00,ON,2022,12,21,-21,,-25,,-17.1,,0,,,,,,39,,,,,,0,,39,,65,,84,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.12.22,2022-12-22 0:00,ON,2022,12,22,-15.4,,-23.3,,-7.5,,5,,,,,,37,,,,,,0,,33.4,,81,,93,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.12.23,2022-12-23 0:00,ON,2022,12,23,-9.2,,-11.1,,-7.3,,17.7,,,,,,40,,34,,46,,0,,27.2,,86,,92,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.12.24,2022-12-24 0:00,ON,2022,12,24,-12.1,,-14.2,,-10,,17.9,,,,,,65,,28,,61,,0,,30.1,,81,,88,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.12.25,2022-12-25 0:00,ON,2022,12,25,-14.1,,-15.4,,-12.8,,5,,,,,,59,,30,,56,,0,,32.1,,75,,84,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.12.26,2022-12-26 0:00,ON,2022,12,26,-16.4,,-18.6,,-14.2,,0,,,,,,55,,31,,38,,0,,34.4,,63,,86,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.12.27,2022-12-27 0:00,ON,2022,12,27,-14.7,,-20.7,,-8.6,,0.7,,,,,,52,,,,,,0,,32.7,,74,,90,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.12.28,2022-12-28 0:00,ON,2022,12,28,-5.9,,-8.7,,-3.1,,2.7,,,,,,51,,,,,,0,,23.9,,91,,97,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.12.29,2022-12-29 0:00,ON,2022,12,29,-1.2,,-3.1,,0.7,,0.8,,,,,,51,,,,,,0,,19.2,,96,,99,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.12.30,2022-12-30 0:00,ON,2022,12,30,-1.1,,-3.4,,1.3,,2.8,,,,,,49,,26,,39,,0,,19.1,,82,,100,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2022.12.31,2022-12-31 0:00,ON,2022,12,31,-5.9,,-9.1,,-2.6,,0,,,,,,45,,,,,,0,,23.9,,92,,95,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.1.1,2023-01-01 0:00,ON,2023,1,1,-4.5,,-8,,-1,,4.2,,,,,,45,,,,,,0,,22.5,,90,,98,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.1.2,2023-01-02 0:00,ON,2023,1,2,-7,,-10.1,,-3.9,,0,,,,,,48,,,,,,0,,25,,89,,93,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.1.3,2023-01-03 0:00,ON,2023,1,3,-5.2,,-8.1,,-2.4,,0,,,,,,47,,,,,,0,,23.2,,90,,95,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.1.4,2023-01-04 0:00,ON,2023,1,4,-14.5,,-21,,-8.1,,0,,,,,,46,,,,,,0,,32.5,,76,,93,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.1.5,2023-01-05 0:00,ON,2023,1,5,-21.3,,-27.2,,-15.4,,0,,,,,,45,,,,,,0,,39.3,,69,,84,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.1.6,2023-01-06 0:00,ON,2023,1,6,-19.1,,-27.2,,-11,,0.1,,,,,,45,,,,,,0,,37.1,,74,,90,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.1.7,2023-01-07 0:00,ON,2023,1,7,-9.9,,-15,,-4.9,,0,,,,,,46,,22,,38,,0,,27.9,,76,,90,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.1.8,2023-01-08 0:00,ON,2023,1,8,-2.1,,-4.9,,0.6,,0.5,,,,,,45,,22,,45,,0,,20.1,,81,,93,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.1.9,2023-01-09 0:00,ON,2023,1,9,-12.4,,-19.9,,-4.9,,0.5,,,,,,46,,31,,32,,0,,30.4,,79,,95,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.1.10,2023-01-10 0:00,ON,2023,1,10,-17.6,,-24.2,,-10.9,,0,,,,,,48,,,,,,0,,35.6,,66,,84,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.1.11,2023-01-11 0:00,ON,2023,1,11,-10.2,,-13.2,,-7.2,,2.9,,,,,,45,,,,,,0,,28.2,,74,,92,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.1.12,2023-01-12 0:00,ON,2023,1,12,-11,,-14.4,,-7.6,,0.2,,,,,,49,,34,,31,,0,,29,,84,,95,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.1.13,2023-01-13 0:00,ON,2023,1,13,-20.9,,-27.4,,-14.4,,0,,,,,,53,,35,,32,,0,,38.9,,66,,86,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.1.14,2023-01-14 0:00,ON,2023,1,14,-14.4,,-24.1,,-4.7,,0.1,,,,,,50,,,,,,0,,32.4,,79,,91,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.1.15,2023-01-15 0:00,ON,2023,1,15,-2.2,,-5.5,,1.2,,0.2,,,,,,49,,15,,39,,0,,20.2,,57,,92,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.1.16,2023-01-16 0:00,ON,2023,1,16,-0.8,,-2.6,,1,,6.8,,,,,,47,,,,,,0,,18.8,,58,,97,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.1.17,2023-01-17 0:00,ON,2023,1,17,-4.8,,-9.5,,-0.2,,7.2,,,,,,49,,34,,33,,0,,22.8,,87,,97,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.1.18,2023-01-18 0:00,ON,2023,1,18,-10.9,,-12.4,,-9.5,,0,,,,,,51,,,,,,0,,28.9,,86,,91,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.1.19,2023-01-19 0:00,ON,2023,1,19,-14.4,,-16.7,,-12.2,,0,,,,,,51,,,,,,0,,32.4,,84,,89,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.1.20,2023-01-20 0:00,ON,2023,1,20,-18,,-23,,-12.9,,0,,,,,,50,,,,,,0,,36,,77,,88,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.1.21,2023-01-21 0:00,ON,2023,1,21,-13.4,,-21.4,,-5.4,,0.4,,,,,,49,,,,,,0,,31.4,,82,,95,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.1.22,2023-01-22 0:00,ON,2023,1,22,-6.2,,-7.2,,-5.3,,0.1,,,,,,50,,,,,,0,,24.2,,87,,93,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.1.23,2023-01-23 0:00,ON,2023,1,23,-8.6,,-15.2,,-1.9,,4.8,,,,,,50,,34,,37,,0,,26.6,,85,,93,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.1.24,2023-01-24 0:00,ON,2023,1,24,-17.5,,-19.7,,-15.2,,0,,,,,,53,,,,,,0,,35.5,,81,,88,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.1.25,2023-01-25 0:00,ON,2023,1,25,-17.3,,-20,,-14.7,,0.4,,,,,,52,,,,,,0,,35.3,,82,,88,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.1.26,2023-01-26 0:00,ON,2023,1,26,-22.7,,-28.7,,-16.7,,0,,,,,,54,,,,,,0,,40.7,,68,,82,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.1.27,2023-01-27 0:00,ON,2023,1,27,-16.5,,-27.2,,-5.7,,2.7,,,,,,53,,29,,52,,0,,34.5,,75,,92,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.1.28,2023-01-28 0:00,ON,2023,1,28,-25.3,,-30.9,,-19.7,,0,,,,,,54,,32,,42,,0,,43.3,,59,,80,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.1.29,2023-01-29 0:00,ON,2023,1,29,-26.9,,-35.3,,-18.4,,0.1,,,,,,54,,,,,,0,,44.9,,61,,79,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.1.30,2023-01-30 0:00,ON,2023,1,30,-25.3,,-30.3,,-20.4,,0,,,,,,54,,,,,,0,,43.3,,56,,79,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.1.31,2023-01-31 0:00,ON,2023,1,31,-21.8,,-30.2,,-13.4,,0,,,,,,54,,26,,38,,0,,39.8,,56,,82,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.2.1,2023-02-01 0:00,ON,2023,2,1,-24.7,,-34.9,,-14.5,,0,,,,,,54,,,,,,0,,42.7,,59,,83,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.2.2,2023-02-02 0:00,ON,2023,2,2,-24.9,,-30.6,,-19.3,,0.2,,,,,,54,,31,,42,,0,,42.9,,57,,83,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.2.3,2023-02-03 0:00,ON,2023,2,3,-27.8,,-32.5,,-23,,0,,,,,,53,,29,,34,,0,,45.8,,53,,76,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.2.4,2023-02-04 0:00,ON,2023,2,4,-18.6,,-26.7,,-10.5,,2,,,,,,54,,,,,,0,,36.6,,78,,85,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.2.5,2023-02-05 0:00,ON,2023,2,5,-21.6,,-28.1,,-15,,0,,,,,,57,,,,,,0,,39.6,,68,,86,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.2.6,2023-02-06 0:00,ON,2023,2,6,-16.4,,-28.4,,-4.4,,0,,,,,,56,,18,,38,,0,,34.4,,64,,88,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.2.7,2023-02-07 0:00,ON,2023,2,7,-8.9,,-17.3,,-0.6,,3.3,,,,,,56,,32,,43,,0,,26.9,,75,,95,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.2.8,2023-02-08 0:00,ON,2023,2,8,-8.6,,-16.9,,-0.3,,0,,,,,,58,,25,,35,,0,,26.6,,61,,88,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.2.9,2023-02-09 0:00,ON,2023,2,9,-6.7,,-10.5,,-2.8,,1.9,,,,,,57,,,,,,0,,24.7,,79,,90,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.2.10,2023-02-10 0:00,ON,2023,2,10,-15,,-20.3,,-9.6,,0.2,,,,,,58,,,,,,0,,33,,68,,90,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.2.11,2023-02-11 0:00,ON,2023,2,11,-8.4,,-16.6,,-0.3,,0.1,,,,,,58,,23,,45,,0,,26.4,,74,,89,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.2.12,2023-02-12 0:00,ON,2023,2,12,-6.1,,-8.5,,-3.7,,0.6,,,,,,57,,,,,,0,,24.1,,82,,93,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.2.13,2023-02-13 0:00,ON,2023,2,13,-2.2,,-6.6,,2.1,,2.1,,,,,,59,,30,,33,,0,,20.2,,63,,97,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.2.14,2023-02-14 0:00,ON,2023,2,14,-0.1,,-7.9,,7.8,,0,,,,,,58,,19,,35,,0,,18.1,,56,,97,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2023.2.15,2023-02-15 0:00,ON,2023,2,15,-9.4,,-20.1,,1.4,,16,,,,,,58,,32,,40,,0,,27.4,,78,,98,
